TI3;"Herr""""";"Jack""""";"Mack""""";"CatFish""""";"Snap""""";"Croak""""";"Group""""";"Sha""""";"Ofish""""";"Squid""""";"Shri""""";"EpiFau""""";"Zoopl""""";"Major""""";"InFau""""";"FlatFish""""";"Gru""""";"Phyto""""";;SUM;;;
"CatFish""""";0,07;0,04;0,07;0,05;0,06;0,04;0,06;0,07;0,07;0,07;0,06;0,06;0,06;0,04;0,07;0,08;0,04;0,04;;1,05;;thresold:;0,07
"Croak""""";0,06;0,04;0,03;0,04;0,06;0,04;0,05;0,06;0,06;0,06;0,05;0,05;0,06;0,04;0,06;0,04;0,04;0,04;;0,86;;;
"EpiFau""""";0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,06;0,08;0,08;0,08;0,09;0,1;0,06;;1,43;;;
"FlatFish""""";0,03;0,02;0,03;0,05;0,05;0,03;0,05;0,05;0,06;0,02;0,05;0,05;0,02;0,03;0,06;0,04;0,03;0,01;;0,66;;;
"Group""""";0,07;0,07;0,07;0,07;0,07;0,08;0,05;0,07;0,08;0,07;0,07;0,07;0,05;0,07;0,05;0,09;0,09;0,03;;1,22;;;
"Gru""""";0,02;0,02;0,02;0,02;0,05;0,03;0,04;0,02;0,05;0,02;0,04;0,04;0,05;0,03;0,05;0,03;0,03;0,03;;0,61;;;
"Herr""""";0,05;0,07;0,07;0,07;0,06;0,07;0,06;0,07;0,06;0,07;0,06;0,06;0,07;0,04;0,04;0,04;0,04;0,05;;1,04;;;
"InFau""""";0,04;0,06;0,06;0,06;0,06;0,06;0,04;0,04;0,07;0,04;0,06;0,06;0,04;0,06;0,05;0,08;0,08;0,02;;0,97;;;
"Jack""""";0,06;0,04;0,07;0,04;0,06;0,04;0,06;0,06;0,03;0,07;0,06;0,06;0,07;0,07;0,06;0,03;0,04;0,04;;0,95;;;
"Mack""""";0,06;0,07;0,04;0,06;0,04;0,04;0,06;0,06;0,03;0,07;0,06;0,06;0,07;0,07;0,06;0,04;0,03;0,05;;0,96;;;
"Major""""";0,04;0,07;0,07;0,04;0,06;0,04;0,06;0,06;0,06;0,06;0,06;0,06;0,06;0,04;0,06;0,04;0,04;0,04;;0,95;;;
"Ofish""""";0,06;0,04;0,04;0,07;0,07;0,07;0,06;0,06;0,05;0,04;0,06;0,06;0,04;0,06;0,07;0,09;0,09;0,02;;1,05;;;
"Phyto""""";0;0;0;0;0;0;0;0;0;0;0;0;0,04;0;0;0;0;0,03;;0,12;;;
"Sha""""";0,07;0,07;0,07;0,07;0,07;0,07;0,07;0,05;0,07;0,07;0,06;0,06;0,04;0,07;0,05;0,08;0,04;0,02;;1,12;;;
"Shri""""";0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,06;0,08;0,08;0,08;0,08;0,09;0,1;0,06;;1,43;;;
"Snap""""";0,07;0,07;0,05;0,07;0,05;0,08;0,07;0,07;0,08;0,07;0,07;0,07;0,04;0,07;0,08;0,09;0,09;0,02;;1,22;;;
"Squid""""";0,07;0,07;0,07;0,07;0,06;0,07;0,06;0,07;0,04;0,05;0,06;0,06;0,07;0,07;0,04;0,04;0,04;0,05;;1,05;;;
"Zoopl""""";0,06;0,07;0,07;0,06;0,03;0,07;0,04;0,03;0,03;0,07;0,06;0,06;0,07;0,06;0,04;0,03;0,08;0,39;;1,30;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
WI3;"Herr""""";"Jack""""";"Mack""""";"CatFish""""";"Snap""""";"Croak""""";"Group""""";"Sha""""";"Ofish""""";"Squid""""";"Shri""""";"EpiFau""""";"Zoopl""""";"Major""""";"InFau""""";"FlatFish""""";"Gru""""";"Phyto""""";;SUM;;;
"CatFish""""";617789809;76060777,62;30389977,75;31274664,16;1220247,18;26820923,53;5146129,11;1353750,55;18548961,45;13588534,83;316867072;88061921,75;34535514105;193417582,7;248271644,4;72259017,95;19734629,45;62201456292;;98497776040,62;;thresold:;1039340385,71
"Croak""""";156998519,7;90497229,24;56419133,97;22350769,61;826740,27;9443624,69;4357645,9;1932398,02;19973162,32;26531555,31;141926597,8;42982799,45;5,134E+11;59514465,81;183727763,4;30781074,7;8214957,3;10534163812;;524790465980,79;;;1039340385,71
"EpiFau""""";1328792152;319143878,4;187022743,9;117415895,7;4818209,89;68772479,13;22551422,02;7291590,72;80365312,58;83500513,23;822736749,8;264562022,9;1,09993E+12;461625148,4;1080915094;205535486,5;57841279,23;1,12703E+11;;1217746864194,88;;;
"FlatFish""""";387506889,3;44038059,28;41029290,76;48172678,63;2375151,89;24624859,76;10521424,92;2137739,99;21544648,34;13830722,23;202980440,4;102767743,2;548564366,7;155721912;584075242,5;81782583,42;24672863,2;23501649510;;25797996126,46;;;
"Group""""";136959190,1;21482028,73;6860177,69;6003817,3;159491,86;6100704,26;461087,57;233440,1;4733749,29;3414356,43;82949846,12;19732494,27;69235533,51;41088914,69;16496218,74;18412493,61;3754547,65;15310191809;;15748269901,02;;;
"Gru""""";87249170,9;41378367,19;24267570,47;11511867,18;396416,24;5750470,11;1877273,82;833240,52;9941172,41;11399355,36;83412745,85;25305559,66;2,03171E+11;32186672,91;78101096,17;21588755,3;4505415,03;6953823767;;210564342915,60;;;
"Herr""""";3033247616;4029081326;2435794311;617789809;17986209,78;188398223,7;117393591,5;76865405,43;773275204,4;1195612851;4535692460;996594114,4;2,50694E+13;1165287122;3666826671;581260334;149570007,3;1,77184E+11;;25270208059197,20;;;
"InFau""""";3361257781;625034720,2;193842427,6;227582340,7;5557590,73;202100539,7;12961314,72;6892576,21;184401994,1;96803103,61;2799657944;743129126,9;1862553399;1055034357;344895407,1;803103458,4;122730294;3,84325E+11;;396972309537,11;;;
"Jack""""";3693324549;513774851,8;193891831,5;69722379,48;2546681,85;99546952,16;16878736,86;6800746,55;55224746,84;101376373;1352544225;219411416,4;1,7196E+12;1039340386;625034720,2;60552331,5;65023148,44;3,93792E+11;;2121508838505,02;;;
"Mack""""";2232811452;193891831,5;34691199;27857479,6;949624,12;62061047,36;5390139,61;1495517,91;14530104,8;21547618,69;792045993,6;128578136,4;37841568325;618843220,3;193842427,6;56415274,8;38134753,6;2,47376E+11;;289640631836,64;;;
"Major""""";1068179862;1039340386;618843220,3;177299450,8;5315929,44;65465912,39;32284147,26;19802351,97;206517730,3;303071196;1350144324;317367289,5;6,28402E+12;394459290,3;1055034357;214117628,9;50579057,42;75917565827;;6366853225280,05;;;
"Ofish""""";773275204,4;60245178,37;15851023,41;18548961,45;833078,54;23967794,78;4057499,39;805414,88;7193893,25;7478770,77;270778350;60273984,43;190311656,2;225292069,4;201165811,8;32316972,51;17042009,85;80542814253;;82452251926,55;;;
"Phyto""""";14765330786;35799242152;22488725245;5183454691;156413542,3;1053416381;1093585129;706099315,6;6711901188;11015636118;32533336942;7043965405;2,46907E+14;6901596893;34938615560;2937706189;993403395,3;6064710401;;247097007881298,00;;;
"Sha""""";83270855,88;8037245,93;1767430,25;1466563,1;46082,56;2512117,43;216765,8;67346,34;872532,78;988717,51;32223810,07;5924417,46;17914626,24;23402779,6;8145771,89;3473827,48;1547446,68;9179291103;;9371169440,27;;;
"Shri""""";6047589947;1967337055;1152066900;422489429,3;16693802,13;227082556,4;94799824,14;39660073,93;361037800;547059836,6;3219646416;822736749,8;1,08373E+13;1963846290;4072229737;405960880,9;190657704,8;5,20533E+11;;11379413737067,00;;;
"Snap""""";20983911,41;3241231,44;1208612,52;1423621,71;46154,49;1157436,38;159491,86;49627,37;971924,97;549431,21;14607076,87;4215933,66;13045326,46;6765728,37;7073297,29;4156515,81;792832,48;2189789592;;2270237746,64;;;
"Squid""""";1195612851;110592406,9;23506493,12;13588534,83;470941,04;31837866,37;2926591,22;912662,32;7478770,77;13957665,19;410294877,4;62625384,92;97281782528;330623122,9;105603385,8;20746083,34;19541752,04;1,32188E+11;;231819735337,07;;;
"Zoopl""""";2,29803E+13;1,7196E+12;37841568325;31657554596;10249899,37;5,6474E+11;54399347,76;15158529,9;174452351,5;89174967317;7,45066E+12;7,56202E+11;9459218821;6,28402E+12;1862553399;754276004,2;3,19268E+11;2,71597E+15;;2756218650171730,00;;;
