TI3;"Dolph""""";"PelCoasPisc""""";"Jmack""""";"SardHerr""""";"PelOcePlank""""";"DemCoasOmn""""";"BentCoasInv""""";"SurfPela""""";"StrAssCoasOmn""""";"NeaAssPisc""""";"Mull""""";"NeaPlank""""";"Ofish""""";"Squid""""";"Lobs""""";"Lcrab""""";"Octo""""";"EchinoLGastro""""";"Bivalv""""";"CarnZoopl""""";"Bird""""";"DemCoasPisc""""";"DemCoasInv""""";"Turtle""""";"SessEpiBenth""""";"CarnJelly""""";"MicroAlga""""";"MicroPhytoBenth""""";"Mana""""";"LgOcePisc""""";"CostSha""""";"RaySkate""""";"PelOcePisc""""";"Amack""""";"PelOceJelly""""";"BentCoasPisc""""";"StrAssCoasPisc""""";"LgGroup""""";"StrAssCoasInv""""";"Ashri""""";"LgOcePlank""""";"Scopep""""";"OMesoZoopl""""";"Grass""""";"BentOceInv""""";"SInFau""""";"SMobEpiFau""""";"Stoma""""";"IchthyoPl""""";"DemOceInv""""";"MeioFau""""";"BentOcePisc""""";"StrAssCoasPlank""""";"Phyto""""";"MicroHetero""""";;SUM;
"Stoma""""";477911,87;1401118,76;112426,96;111432905,3;130635789,9;104098199,2;39277084,92;3413071,77;64640915,08;132036,86;2283235,8;208372930;176004672,6;229383109,4;1703608,99;46088853,73;8009795,31;342204107,9;10605334598;3642625945;10134,68;901557,68;35571022,66;893404,66;15078189411;577098906,9;198502447,2;5715959307;984421,47;20904,31;160033,05;7994928,52;2433128,47;108012,34;356472442,1;2215893,45;645667,69;212589,53;42903108,59;48379523,18;1208150,86;12108936244;4875939302;128554375,6;13180289,2;2156480950;1947586180;35572248,35;127872945,3;4580531,4;5242661506;489129,63;7216034,47;38325222959;40301861473;;1,43E+11;
"IchthyoPl""""";1239512,02;2325846,13;1330928,17;259639704,8;166964513,7;85553021,89;38118844,74;2212459,96;49428289,28;116224,08;2717538,25;504081943,5;187803453,5;229674418,5;3606678,36;66649911,09;9630237,85;453405139,1;25007435321;12211930026;64427,72;1197321,54;34944400,63;904781,26;40805223798;1166812406;123588848,2;7982182822;2998,31;130166,59;254488,42;9579646,41;3217103,77;1219028,5;281456707,9;2838595,69;1047685,03;212525,5;41817151,67;30407624,72;2159659,38;29253895781;12882478520;88006428,31;11806501,06;4635853292;3306002827;79159442,31;285864507,8;4138850,97;8444424086;386192,23;11925502,8;55538958180;40056504229;;2,44E+11;
"DemOceInv""""";28451,94;22220,21;20936,68;1133593,48;689339,22;1145217,46;416634,48;276216,72;1620621,95;2966,67;202008,87;2149477,57;1002778,44;699807,72;95735,38;923948,26;56666,8;15745561,83;763016705,6;394539126,1;1901,95;19469,97;390807,9;10491,99;1329527929;17703171,18;5913380,41;140612231,9;192023,7;3291,15;3590,12;95760,23;20848,3;17765,53;149945,46;64068,52;17531,12;4661,97;341431,47;1119104,57;1283,79;761210775,5;361773088,5;3860833,76;204508,92;151632818;111097175,3;2617446,51;3820477,82;83977,3;272828410,8;17770,96;22877,87;312020947,8;403939358,4;;5065129173;
"MeioFau""""";30039087,85;105428059,7;2873894,55;8641724346;9945779781;7878203872;3158980524;209381077,6;4612692432;9945192,44;131926203,9;16505914591;14048450918;17786064606;185750031;4108985172;659141117,2;28985096234;9,15E+11;4,68E+11;356103,03;70650583,13;2792102022;68392376,5;1,55E+12;54125546575;16801972161;5,17E+11;17874216,41;604181,96;12549419,19;653984434,5;180465205,5;3317451,55;27304225617;177415717,1;50419786,26;15861813,67;3380002885;3672667116;93766782,83;1,01E+12;4,76E+11;10851689018;1039055348;1,95E+11;1,76E+11;3994408766;10393137337;363771214,4;5,11E+11;38276264,91;565094376,8;3,14E+12;3,14E+12;;1,24E+13;
"BentOcePisc""""";6474,15;5041,6;5448,59;238158,06;182883,94;249428,47;92148,97;62788,21;381262,19;631,6;35450,82;256261,44;239024,09;160682,3;11076,8;129243,11;13862,55;2113515,21;73866766,85;39241203,38;426,2;3830,35;84182,32;2138,33;129532352,2;1943675,52;1033405,09;18162525,86;44984,09;775,39;750,26;21240,58;5599,02;4729,86;118395,47;14361,17;3657,94;987,41;79566,69;181404,57;528,13;70782365,51;35058303,12;686539,32;46819,72;15156290,13;13085660,9;302794,53;386192,23;19251,87;31099465,24;3622,07;5812,74;55186876,47;64599136,99;;554949999,6;
"StrAssCoasPlank""""";91760,82;94060,44;95729,99;4140833,73;3745618,55;497203,5;248345,13;114623,03;589317,9;4881,54;188994,56;10844593;1817939,82;5539888,67;144410,3;1143583,32;17237,43;19651138,17;1474478660;706895186,7;4614,73;37846,89;371678,2;5877,98;2472985554;39379601,99;1099844,32;171344872,1;60861,26;10793,58;4494,38;48075,5;135597,97;85433,05;10627416,22;55029,52;22747,74;5125,24;257012,12;371930,48;43146,55;1652655279;722928762,6;1283735,1;172743,08;270970828;168640383,7;3779827,58;10090810,06;20971,38;388502384,1;4918,47;202317,58;617785658,7;620676428,3;;9385016608;
"Phyto""""";136798806,7;235936716,2;158308526,4;10518920844;12174436122;5992384965;2635513801;337624436;2885396551;17959176,66;1028692170;40382931199;11314625848;22213683342;826602283;7855045817;366592757,5;1,21E+11;8,78E+12;3,85E+12;9113361,27;140673931,4;2596594490;63258087,97;1,43E+13;1,90E+11;25137306550;1,11E+12;25283782,85;12702524,18;19007484,19;527433349,6;305971933,3;150654794;34816540310;235133565,7;82572869,63;19579522,15;2419818438;5111152938;117526493,2;9,64E+12;4,07E+12;17035145542;1095625321;1,62E+12;9,97E+11;21900127405;51266730628;312020947,8;2,35E+12;50941732,13;673947991,3;3,38E+12;4,35E+12;;5,50E+13;
"MicroHetero""""";143559290,1;210306786,2;108488144,7;21297057281;10953484755;7209813912;3760404928;457413867,1;3688726213;15352526,97;811807627,5;50797238720;14141168865;15266979639;1191983851;12108961285;775368299,6;1,39E+11;7,67E+12;4,86E+12;5899017,3;146137995;3356316645;85485752,33;1,45E+13;2,65E+11;34299216470;1,64E+12;48701225,39;21759815,17;31055518,68;977771624,1;262734108,4;95795154,41;12078805028;378586645;129790123,4;22470039,39;3434406516;5550969362;150055222,7;7,72E+12;4,05E+12;22700113203;1305739336;1,50E+12;1,07E+12;30706180170;49300312897;538585811,1;3,14E+12;79506630,15;902802077,5;5,80E+12;4,08E+12;;5,67E+13;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WO3;"Dolph""""";"PelCoasPisc""""";"Jmack""""";"SardHerr""""";"PelOcePlank""""";"DemCoasOmn""""";"BentCoasInv""""";"SurfPela""""";"StrAssCoasOmn""""";"NeaAssPisc""""";"Mull""""";"NeaPlank""""";"Ofish""""";"Squid""""";"Lobs""""";"Lcrab""""";"Octo""""";"EchinoLGastro""""";"Bivalv""""";"CarnZoopl""""";"Bird""""";"DemCoasPisc""""";"DemCoasInv""""";"Turtle""""";"SessEpiBenth""""";"CarnJelly""""";"MicroAlga""""";"MicroPhytoBenth""""";"Mana""""";"LgOcePisc""""";"CostSha""""";"RaySkate""""";"PelOcePisc""""";"Amack""""";"PelOceJelly""""";"BentCoasPisc""""";"StrAssCoasPisc""""";"LgGroup""""";"StrAssCoasInv""""";"Ashri""""";"LgOcePlank""""";"Scopep""""";"OMesoZoopl""""";"Grass""""";"BentOceInv""""";"SInFau""""";"SMobEpiFau""""";"Stoma""""";"IchthyoPl""""";"DemOceInv""""";"MeioFau""""";"BentOcePisc""""";"StrAssCoasPlank""""";"Phyto""""";"MicroHetero""""";;SUM;%
"Amack""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"Ashri""""";0;0,05;0;0,11;0,11;0,11;0,11;0,01;0,11;0;0,02;0,11;0,11;0,11;0,05;0,11;0,08;0,11;0,11;0,11;0;0;0,11;0;0,11;0,11;0,11;0,11;0;0;0;0,08;0,01;0;0,11;0,05;0,03;0;0,11;0;0;0,11;0,11;0,11;0,1;0,11;0,11;0,11;0,11;0,05;0,11;0;0,07;0,11;0,11;;3,75;0,021938805
"BentCoasInv""""";0;0,05;0;0,11;0,11;0,11;0;0,01;0,11;0;0,02;0,11;0,11;0,11;0,05;0,11;0,08;0,11;0,11;0,11;0;0;0,11;0;0,11;0,11;0,11;0,11;0;0;0;0,08;0,01;0;0,11;0,05;0,03;0;0,11;0,11;0;0,11;0,11;0,11;0,1;0,11;0,11;0,11;0,11;0,05;0,11;0;0,07;0,11;0,11;;3,75;0,021938805
"BentCoasPisc""""";0;0,05;0;0,05;0,05;0,05;0,05;0,01;0,05;0;0,02;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0;0;0,05;0;0,05;0,05;0,05;0,05;0;0;0;0,05;0,01;0;0,05;0;0,03;0;0,05;0,05;0;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,04;0,05;0;0,05;0,05;0,05;;1,74;0,010179606
"BentOceInv""""";0;0,05;0;0,1;0,1;0,1;0,1;0,01;0,1;0;0,02;0,1;0,1;0,1;0,05;0,1;0,08;0,1;0,1;0,1;0;0;0,1;0;0,1;0,1;0,1;0,1;0;0;0;0,08;0,01;0;0,1;0,05;0,03;0;0,1;0,1;0;0,1;0,1;0,1;0;0,1;0,1;0,1;0,1;0,05;0,1;0;0,07;0,1;0,1;;3,49;0,020417715
"BentOcePisc""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"Bird""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"Bivalv""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0;0,35;0;0;0,11;0;0,36;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,36;0,33;0,12;0,1;0,32;0,31;0,11;0,13;0,05;0,32;0;0,07;0,32;0,35;;6,45;0,037734745
"CarnJelly""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,2;0,2;0,2;0;0;0,11;0;0,2;0;0,12;0,2;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,2;0,2;0,12;0,1;0,2;0,2;0,11;0,13;0,05;0,2;0;0,07;0,2;0,2;;5,12;0,029953782
"CarnZoopl""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,35;0;0;0;0,11;0;0,35;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,35;0,33;0,12;0,1;0,32;0,31;0,11;0,13;0,05;0,32;0;0,07;0,31;0,34;;6,4;0,037442228
"CostSha""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"DemCoasInv""""";0;0,05;0;0,11;0,11;0,11;0,11;0,01;0,11;0;0,02;0,11;0,11;0,11;0,05;0,11;0,08;0,11;0,11;0,11;0;0;0;0;0,11;0,11;0,11;0,11;0;0;0;0,08;0,01;0;0,11;0,05;0,03;0;0,11;0,11;0;0,11;0,11;0,11;0,1;0,11;0,11;0,11;0,11;0,05;0,11;0;0,07;0,11;0,11;;3,75;0,021938805
"DemCoasOmn""""";0;0,05;0;0,12;0,12;0;0,11;0,01;0,11;0;0,02;0,12;0,12;0,12;0,05;0,12;0,08;0,12;0,12;0,12;0;0;0,11;0;0,12;0,12;0,12;0,12;0;0;0;0,08;0,01;0;0,12;0,05;0,03;0;0,11;0,11;0;0,12;0,12;0,12;0,1;0,12;0,12;0,11;0,12;0,05;0,12;0;0,07;0,12;0,12;;3,96;0,023167378
"DemCoasPisc""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"DemOceInv""""";0;0,04;0;0,05;0,05;0,05;0,05;0,01;0,05;0;0,01;0,05;0,05;0,05;0,04;0,05;0,05;0,05;0,05;0,05;0;0;0,05;0;0,05;0,05;0,05;0,05;0;0;0;0,05;0,01;0;0,05;0,04;0,03;0;0,05;0,05;0;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0;0,05;0;0,05;0,05;0,05;;2,02;0,011817703
"Dolph""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"EchinoLGastro""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0;0,24;0,24;0;0;0,11;0;0,24;0,2;0,12;0,24;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,24;0,24;0,12;0,1;0,24;0,24;0,11;0,13;0,05;0,24;0;0,07;0,24;0,24;;5,52;0,032293921
"Grass""""";0;0,05;0;0,12;0,12;0,12;0,11;0,01;0,11;0;0,02;0,12;0,12;0,12;0,05;0,12;0,08;0,12;0,12;0,12;0;0;0,11;0;0,12;0,12;0,12;0,12;0;0;0;0,08;0,01;0;0,12;0,05;0,03;0;0,11;0,11;0;0,12;0,12;0;0,1;0,12;0,12;0,11;0,12;0,05;0,12;0;0,07;0,12;0,12;;3,96;0,023167378
"IchthyoPl""""";0;0,05;0;0,13;0,13;0,12;0,11;0,01;0,11;0;0,02;0,13;0,13;0,13;0,05;0,12;0,08;0,13;0,13;0,13;0;0;0,11;0;0,13;0,13;0,12;0,13;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,13;0,13;0,12;0,1;0,13;0,13;0,11;0;0,05;0,13;0;0,07;0,13;0,13;;4,14;0,024220441
"Jmack""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"Lcrab""""";0;0,05;0;0,12;0,12;0,12;0,11;0,01;0,11;0;0,02;0,12;0,12;0,12;0,05;0;0,08;0,12;0,12;0,12;0;0;0,11;0;0,12;0,12;0,12;0,12;0;0;0;0,08;0,01;0;0,12;0,05;0,03;0;0,11;0,11;0;0,12;0,12;0,12;0,1;0,12;0,12;0,11;0,12;0,05;0,12;0;0,07;0,12;0,12;;3,96;0,023167378
"LgGroup""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"LgOcePisc""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"LgOcePlank""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"Lobs""""";0;0,05;0;0,05;0,05;0,05;0,05;0,01;0,05;0;0,02;0,05;0,05;0,05;0;0,05;0,05;0,05;0,05;0,05;0;0;0,05;0;0,05;0,05;0,05;0,05;0;0;0;0,05;0,01;0;0,05;0,05;0,03;0;0,05;0,05;0;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,04;0,05;0;0,05;0,05;0,05;;1,74;0,010179606
"Mana""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"MeioFau""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,32;0,32;0;0;0,11;0;0,32;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,32;0,32;0,12;0,1;0,32;0,31;0,11;0,13;0,05;0;0;0,07;0,31;0,32;;6,29;0,03679869
"MicroAlga""""";0;0,05;0;0,12;0,12;0,12;0,11;0,01;0,11;0;0,02;0,12;0,12;0,12;0,05;0,12;0,08;0,12;0,12;0,12;0;0;0,11;0;0,12;0,12;0;0,12;0;0;0;0,08;0,01;0;0,12;0,05;0,03;0;0,11;0,11;0;0,12;0,12;0,12;0,1;0,12;0,12;0,11;0,12;0,05;0,12;0;0,07;0,12;0,12;;3,96;0,023167378
"MicroHetero""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,35;0,34;0;0;0,11;0;0,35;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,35;0,33;0,12;0,1;0,32;0,31;0,11;0,13;0,05;0,32;0;0,07;0,33;0;;6,42;0,037559235
"MicroPhytoBenth""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,29;0,29;0;0;0,11;0;0,29;0,2;0,12;0;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,29;0,29;0,12;0,1;0,29;0,29;0,11;0,13;0,05;0,29;0;0,07;0,29;0,29;;6,06;0,035453109
"Mull""""";0;0,02;0;0,02;0,02;0,02;0,02;0;0,02;0;0;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0;0;0,02;0;0,02;0,02;0,02;0,02;0;0;0;0,02;0;0;0,02;0,02;0;0;0,02;0,02;0;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,02;0,01;0,02;0;0,02;0,02;0,02;;0,68;0,003978237
"NeaAssPisc""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
"NeaPlank""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,11;0;0,02;0;0,14;0,15;0,05;0,12;0,08;0,17;0,17;0,17;0;0;0,11;0;0,17;0,17;0,12;0,17;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,17;0,17;0,12;0,1;0,17;0,17;0,11;0,13;0,05;0,17;0;0,07;0,17;0,17;;4,78;0,027964664
"Octo""""";0;0,05;0;0,08;0,08;0,08;0,08;0,01;0,08;0;0,02;0,08;0,08;0,08;0,05;0,08;0;0,08;0,08;0,08;0;0;0,08;0;0,08;0,08;0,08;0,08;0;0;0;0,08;0,01;0;0,08;0,05;0,03;0;0,08;0,08;0;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,05;0,08;0;0,07;0,08;0,08;;2,95;0,017258527
"Ofish""""";0;0,05;0;0,14;0,13;0,12;0,11;0,01;0,11;0;0,02;0,14;0;0,14;0,05;0,12;0,08;0,14;0,14;0,14;0;0;0,11;0;0,14;0,14;0,12;0,14;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,14;0,14;0,12;0,1;0,14;0,14;0,11;0,13;0,05;0,14;0;0,07;0,14;0,14;;4,28;0,02503949
"OMesoZoopl""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,33;0,33;0;0;0,11;0;0,33;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,33;0;0,12;0,1;0,32;0,31;0,11;0,13;0,05;0,32;0;0,07;0,31;0,33;;6,34;0,037091207
"PelCoasPisc""""";0;0;0;0,05;0,05;0,05;0,05;0,01;0,05;0;0,02;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0;0;0,05;0;0,05;0,05;0,05;0,05;0;0;0;0,05;0,01;0;0,05;0,05;0,03;0;0,05;0,05;0;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,05;0,04;0,05;0;0,05;0,05;0,05;;1,74;0,010179606
"PelOceJelly""""";0;0,05;0;0,13;0,13;0,12;0,11;0,01;0,11;0;0,02;0,13;0,13;0,13;0,05;0,12;0,08;0,13;0,13;0,13;0;0;0,11;0;0,13;0,13;0,12;0,13;0;0;0;0,08;0,01;0;0;0,05;0,03;0;0,11;0,11;0;0,13;0,13;0,12;0,1;0,13;0,13;0,11;0,13;0,05;0,13;0;0,07;0,13;0,13;;4,14;0,024220441
"PelOcePisc""""";0;0,01;0;0,01;0,01;0,01;0,01;0,01;0,01;0;0;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0;0;0,01;0;0,01;0,01;0,01;0,01;0;0;0;0,01;0;0;0,01;0,01;0,01;0;0,01;0,01;0;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0;0,01;0,01;0,01;;0,36;0,002106125
"PelOcePlank""""";0;0,05;0;0,13;0;0,12;0,11;0,01;0,11;0;0,02;0,13;0,13;0,13;0,05;0,12;0,08;0,13;0,13;0,13;0;0;0,11;0;0,13;0,13;0,12;0,13;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,13;0,13;0,12;0,1;0,13;0,13;0,11;0,13;0,05;0,13;0;0,07;0,13;0,13;;4,14;0,024220441
"Phyto""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,32;0,31;0;0;0,11;0;0,32;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,32;0,31;0,12;0,1;0,31;0,31;0,11;0,13;0,05;0,31;0;0,07;0;0,33;;6,27;0,036681683
"RaySkate""""";0;0,05;0;0,08;0,08;0,08;0,08;0,01;0,08;0;0,02;0,08;0,08;0,08;0,05;0,08;0,08;0,08;0,08;0,08;0;0;0,08;0;0,08;0,08;0,08;0,08;0;0;0;0;0,01;0;0,08;0,05;0,03;0;0,08;0,08;0;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,08;0,05;0,08;0;0,07;0,08;0,08;;2,95;0,017258527
"SardHerr""""";0;0,05;0;0;0,13;0,12;0,11;0,01;0,11;0;0,02;0,15;0,14;0,15;0,05;0,12;0,08;0,15;0,15;0,15;0;0;0,11;0;0,15;0,15;0,12;0,15;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,15;0,15;0,12;0,1;0,15;0,15;0,11;0,13;0,05;0,15;0;0,07;0,15;0,15;;4,42;0,025858539
"Scopep""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,36;0,35;0;0;0,11;0;0,36;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0;0,33;0,12;0,1;0,32;0,31;0,11;0,13;0,05;0,32;0;0,07;0,32;0,35;;6,45;0,037734745
"SessEpiBenth""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,36;0,35;0;0;0,11;0;0;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,36;0,33;0,12;0,1;0,32;0,31;0,11;0,13;0,05;0,32;0;0,07;0,32;0,35;;6,45;0,037734745
"SInFau""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,32;0,32;0;0;0,11;0;0,32;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,32;0,32;0,12;0,1;0;0,31;0,11;0,13;0,05;0,32;0;0,07;0,31;0,32;;6,29;0,03679869
"SMobEpiFau""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,12;0;0,02;0,17;0,14;0,15;0,05;0,12;0,08;0,24;0,31;0,31;0;0;0,11;0;0,31;0,2;0,12;0,29;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,31;0,31;0,12;0,1;0,31;0;0,11;0,13;0,05;0,31;0;0,07;0,31;0,31;;6,23;0,036447669
"Squid""""";0;0,05;0;0,15;0,13;0,12;0,11;0,01;0,11;0;0,02;0,15;0,14;0;0,05;0,12;0,08;0,15;0,15;0,15;0;0;0,11;0;0,15;0,15;0,12;0,15;0;0;0;0,08;0,01;0;0,13;0,05;0,03;0;0,11;0,11;0;0,15;0,15;0,12;0,1;0,15;0,15;0,11;0,13;0,05;0,15;0;0,07;0,15;0,15;;4,55;0,026619084
"Stoma""""";0;0,05;0;0,11;0,11;0,11;0,11;0,01;0,11;0;0,02;0,11;0,11;0,11;0,05;0,11;0,08;0,11;0,11;0,11;0;0;0,11;0;0,11;0,11;0,11;0,11;0;0;0;0,08;0,01;0;0,11;0,05;0,03;0;0,11;0,11;0;0,11;0,11;0,11;0,1;0,11;0,11;0;0,11;0,05;0,11;0;0,07;0,11;0,11;;3,75;0,021938805
"StrAssCoasInv""""";0;0,05;0;0,11;0,11;0,11;0,11;0,01;0,11;0;0,02;0,11;0,11;0,11;0,05;0,11;0,08;0,11;0,11;0,11;0;0;0,11;0;0,11;0,11;0,11;0,11;0;0;0;0,08;0,01;0;0,11;0,05;0,03;0;0;0,11;0;0,11;0,11;0,11;0,1;0,11;0,11;0,11;0,11;0,05;0,11;0;0,07;0,11;0,11;;3,75;0,021938805
"StrAssCoasOmn""""";0;0,05;0;0,11;0,11;0,11;0,11;0,01;0;0;0,02;0,11;0,11;0,11;0,05;0,11;0,08;0,12;0,12;0,12;0;0;0,11;0;0,12;0,12;0,11;0,12;0;0;0;0,08;0,01;0;0,11;0,05;0,03;0;0,11;0,11;0;0,12;0,12;0,11;0,1;0,12;0,12;0,11;0,11;0,05;0,12;0;0,07;0,12;0,12;;3,87;0,022640847
"StrAssCoasPisc""""";0;0,03;0;0,03;0,03;0,03;0,03;0,01;0,03;0;0;0,03;0,03;0,03;0,03;0,03;0,03;0,03;0,03;0,03;0;0;0,03;0;0,03;0,03;0,03;0,03;0;0;0;0,03;0,01;0;0,03;0,03;0;0;0,03;0,03;0;0,03;0,03;0,03;0,03;0,03;0,03;0,03;0,03;0,03;0,03;0;0,03;0,03;0,03;;1,05;0,006142866
"StrAssCoasPlank""""";0;0,05;0;0,07;0,07;0,07;0,07;0,01;0,07;0;0,02;0,07;0,07;0,07;0,05;0,07;0,07;0,07;0,07;0,07;0;0;0,07;0;0,07;0,07;0,07;0,07;0;0;0;0,07;0,01;0;0,07;0,05;0,03;0;0,07;0,07;0;0,07;0,07;0,07;0,07;0,07;0,07;0,07;0,07;0,05;0,07;0;0;0,07;0,07;;2,65;0,015503422
"SurfPela""""";0;0,01;0;0,01;0,01;0,01;0,01;0;0,01;0;0;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0;0;0,01;0;0,01;0,01;0,01;0,01;0;0;0;0,01;0,01;0;0,01;0,01;0,01;0;0,01;0,01;0;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0;0,01;0,01;0,01;;0,36;0,002106125
"Turtle""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170,93;1
