TI3;"Ssha""""";"ScomBarr""""";"SnapGroup""""";"Carang""""";"Odem""""";"CatFish""""";"Gru""""";"Croak""""";"Spela""""";"HetBenth""""";"Mack""""";"Squid""""";"Zoopl""""";"BenthProd""""";"Phyto""""";;SUM
"Ssha""""";0,06;0,08;0,08;0,1;0,08;0,09;0,09;0,1;0,08;0,08;0,05;0,05;0,05;0,05;0,04;;1,09
"ScomBarr""""";0,1;0,07;0,1;0,11;0,09;0,1;0,1;0,11;0,09;0,09;0,14;0,11;0,06;0,05;0,05;;1,39
"SnapGroup""""";0,09;0,09;0,07;0,11;0,08;0,09;0,1;0,06;0,09;0,08;0,13;0,11;0,06;0,05;0,05;;1,25
"Carang""""";0,07;0,06;0,07;0,04;0,03;0,04;0,04;0,04;0,06;0,06;0,04;0,04;0,06;0,03;0,04;;0,7
"Odem""""";0,09;0,08;0,08;0,06;0,07;0,1;0,09;0,11;0,08;0,09;0,05;0,06;0,08;0,14;0,05;;1,24
"CatFish""""";0,08;0,07;0,07;0,05;0,08;0,06;0,05;0,05;0,07;0,07;0,05;0,04;0,07;0,13;0,05;;0,98
"Gru""""";0,08;0,07;0,08;0,05;0,07;0,05;0,05;0,05;0,07;0,07;0,05;0,1;0,07;0,04;0,05;;0,95
"Croak""""";0,07;0,06;0,03;0,04;0,07;0,04;0,04;0,04;0,06;0,06;0,03;0,03;0,06;0,04;0,04;;0,7
"Spela""""";0,1;0,1;0,1;0,12;0,09;0,1;0,11;0,12;0,08;0,07;0,15;0,12;0,1;0,06;0,17;;1,59
"HetBenth""""";0,1;0,09;0,09;0,12;0,1;0,11;0,11;0,12;0,07;0,08;0,06;0,12;0,1;0,15;0,17;;1,59
"Mack""""";0,02;0,05;0,05;0,03;0,02;0,02;0,02;0,02;0,05;0,02;0,04;0,03;0,05;0,02;0,03;;0,47
"Squid""""";0,03;0,06;0,07;0,04;0,03;0,03;0,08;0,03;0,06;0,06;0,04;0,04;0,06;0,03;0,04;;0,7
"Zoopl""""";0,06;0,06;0,06;0,11;0,09;0,1;0,1;0,11;0,09;0,09;0,13;0,11;0,08;0,15;0,17;;1,51
"BenthProd""""";0,02;0,02;0,02;0,02;0,06;0,07;0,02;0,02;0,02;0,05;0,02;0,02;0,05;0,04;0,03;;0,48
"Phyto""""";0,01;0,01;0,01;0,02;0,02;0,02;0,02;0,02;0,04;0,04;0,02;0,02;0,05;0,02;0,03;;0,35
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
TO3;"Ssha""""";"ScomBarr""""";"SnapGroup""""";"Carang""""";"Odem""""";"CatFish""""";"Gru""""";"Croak""""";"Spela""""";"HetBenth""""";"Mack""""";"Squid""""";"Zoopl""""";"BenthProd""""";"Phyto""""";;SUM
"Ssha""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"ScomBarr""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"SnapGroup""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Carang""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Odem""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"CatFish""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Gru""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Croak""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Spela""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"HetBenth""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Mack""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Squid""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Zoopl""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"BenthProd""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Phyto""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
WI3;"Ssha""""";"ScomBarr""""";"SnapGroup""""";"Carang""""";"Odem""""";"CatFish""""";"Gru""""";"Croak""""";"Spela""""";"HetBenth""""";"Mack""""";"Squid""""";"Zoopl""""";"BenthProd""""";"Phyto""""";;SUM
"Ssha""""";152149,61;1493143,41;1573979,17;239298497,5;6420840,61;3156995;3078612,02;1420413,51;2744214043;750182100,6;59139946,84;42989570,69;31855049916;328740274,9;38300236395;;74337146879
"ScomBarr""""";1824953,06;14900725,78;14976098,96;5060018646;59466085,6;49206188,06;52816144,95;24523466,66;57094716630;10046297932;1261743368;899314527,5;6,40602E+11;6823837531;8,48635E+11;;1,57064E+12
"SnapGroup""""";1748865,75;13614635,42;14410838,28;3723377488;84254313,76;42492486,48;40853866,44;18832766,96;46301253265;12053935268;926989537,7;662868373;5,44372E+11;5053996077;6,20228E+11;;1,23354E+12
"Carang""""";159532331,7;2760010170;2234026493;73239420650;2457012769;1520591764;1567798957;672340252,3;7,11645E+12;1,66149E+12;17419504238;14383233995;1,14984E+14;57784178408;6,83546E+12;;1,30772E+14
"Odem""""";7134267,35;54060077,82;84254313,76;4095021282;269429638,8;108335709,4;109778438,4;52907902,26;1,6099E+11;45317863990;960328433,4;755401441;2,45431E+12;8143062589;5,73628E+11;;3,24889E+12
"CatFish""""";2806217,78;35786318,59;33993989,18;2027455685;86668567,52;37763575,53;36030906,8;16276093,51;1,02218E+11;26463174612;491238240,8;376463960,8;1,58879E+12;2598860501;2,75614E+11;;1,99883E+12
"Gru""""";2736544,02;38411741,79;32683093,16;2090398609;87822750,71;36030906,8;32329880,86;14164610,7;1,09482E+11;28960174559;510818064,4;388224918,8;1,70551E+12;2335499097;2,8432E+11;;2,13384E+12
"Croak""""";946942,34;13376436,36;11299660,17;672340252,3;31744741,36;12207070,13;10623458,03;4620414,44;38052911612;10293767822;164082469,6;125360208,2;5,96112E+11;729624905,8;89505311327;;7,3574E+11
"Spela""""";3658952058;62285145414;55561503918;1,42329E+13;1,93188E+11;1,53327E+11;1,64224E+11;76105823223;9,63249E+13;1,35411E+13;3,53025E+12;2,55206E+12;7,96483E+14;1,87758E+13;2,29656E+15;;3,24271E+15
"HetBenth""""";1000242801;10959597744;14464722321;3,32299E+12;54381436788;39694761918;43440261839;20587535644;1,35411E+13;1,03486E+12;8,19837E+11;5,94652E+11;3,69471E+13;4,8202E+12;5,40456E+14;;6,01722E+14
"Mack""""";26284420,82;458815770,2;370795815,1;11613002825;384131373,4;245619120,4;255409032,2;109388313,1;1,17675E+12;2,73279E+11;2754696959;2292332046;1,90465E+13;8821159680;1,03706E+12;;2,15609E+13
"Squid""""";28659713,8;490535196,8;397721023,8;14383233995;453240864,6;282347970,6;291168689,1;125360208,2;1,27603E+12;2,97326E+11;3438498069;2796815196;2,05362E+13;12156431773;1,45352E+12;;2,35979E+13
"Zoopl""""";38933949898;6,40602E+11;5,98809E+11;2,10804E+14;2,69974E+12;2,18459E+12;2,34507E+12;1,09287E+12;7,30109E+14;3,38682E+13;5,23778E+13;3,76497E+13;9,74068E+13;2,82599E+14;3,46087E+16;;3,60631E+16
"BenthProd""""";146106788,9;2481395466;2021598431;38522785605;3257225036;1299430251;1167749549;486416603,9;6,25859E+12;1,60673E+12;8821159680;8104287849;1,02763E+14;15129303916;1,45553E+12;;1,12165E+14
"Phyto""""";12766745465;2,31446E+11;1,86068E+11;3,41773E+12;1,72089E+11;1,03355E+11;1,0662E+11;44752655664;5,7414E+14;1,35114E+14;7,77797E+11;7,2676E+11;9,43873E+15;1,09165E+12;9,73132E+13;;1,02522E+16
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
WO3;"Ssha""""";"ScomBarr""""";"SnapGroup""""";"Carang""""";"Odem""""";"CatFish""""";"Gru""""";"Croak""""";"Spela""""";"HetBenth""""";"Mack""""";"Squid""""";"Zoopl""""";"BenthProd""""";"Phyto""""";;SUM
"BenthProd""""";0;0,07;0,03;0,13;0,03;0,03;0,03;0;0,13;0,13;0,1;0,1;0,13;0;0,13;;1,07
"Carang""""";0;0,07;0,03;0;0,03;0,03;0,03;0;0,13;0,13;0,1;0,1;0,13;0,13;0,13;;1,07
"CatFish""""";0;0,03;0;0,03;0,03;0;0,03;0;0,03;0,03;0,03;0,03;0,03;0,03;0,03;;0,37
"Croak""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Gru""""";0;0,03;0;0,03;0,03;0,03;0;0;0,03;0,03;0,03;0,03;0,03;0,03;0,03;;0,37
"HetBenth""""";0;0,07;0,03;0,13;0,03;0,03;0,03;0;0,23;0;0,1;0,1;0,23;0,13;0,23;;1,37
"Mack""""";0;0,07;0,03;0,1;0,03;0,03;0,03;0;0,1;0,1;0;0,1;0,1;0,1;0,1;;0,9
"Odem""""";0;0,03;0;0,03;0;0,03;0,03;0;0,03;0,03;0,03;0,03;0,03;0,03;0,03;;0,37
"Phyto""""";0;0,07;0,03;0,13;0,03;0,03;0,03;0;0,27;0,23;0,1;0,1;0,27;0,13;0;;1,43
"ScomBarr""""";0;0;0,03;0,07;0,03;0,03;0,03;0;0,07;0,07;0,07;0,07;0,07;0,07;0,07;;0,67
"SnapGroup""""";0;0,03;0;0,03;0;0;0;0;0,03;0,03;0,03;0,03;0,03;0,03;0,03;;0,3
"Spela""""";0;0,07;0,03;0,13;0,03;0,03;0,03;0;0;0,23;0,1;0,1;0,27;0,13;0,27;;1,43
"Squid""""";0;0,07;0,03;0,1;0,03;0,03;0,03;0;0,1;0,1;0,1;0;0,1;0,1;0,1;;0,9
"Ssha""""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0
"Zoopl""""";0;0,07;0,03;0,13;0,03;0,03;0,03;0;0,27;0,23;0,1;0,1;0;0,13;0,27;;1,43
